timestamp,open,high,low,close,volume,symbol
2024-01-01 08:00:00+00:00,36752.371274333986,36777.315668661424,36650.62754698687,36746.12594186156,403.30285878815766,BTC-USDT
2024-01-01 08:15:00+00:00,36746.12594186156,36746.12594186156,35903.03467351156,35980.55252940846,323.84284532886693,BTC-USDT
2024-01-01 08:30:00+00:00,35980.55252940846,36693.89737126637,35980.55252940846,36581.01841068127,250.33771711085487,BTC-USDT
2024-01-01 08:45:00+00:00,36581.01841068127,36581.01841068127,35695.664408519624,35702.2106635682,762.7618135590765,BTC-USDT
2024-01-01 09:00:00+00:00,35702.2106635682,35974.25015153081,35702.2106635682,35855.24577909503,859.7534040722774,BTC-USDT
2024-01-01 09:15:00+00:00,35855.24577909503,35855.24577909503,34379.67052055812,34480.587331966766,881.4441524619327,BTC-USDT
2024-01-01 09:30:00+00:00,34480.587331966766,34480.587331966766,33561.27940987417,33580.070753564614,342.77465036529065,BTC-USDT
2024-01-01 09:45:00+00:00,33580.070753564614,33725.53875570123,33580.070753564614,33715.91507774142,942.9451230654654,BTC-USDT
2024-01-01 10:00:00+00:00,33715.91507774142,34227.72586153746,33715.91507774142,34220.99398619439,506.9791254550918,BTC-USDT
2024-01-01 10:15:00+00:00,34220.99398619439,34502.27238072599,34220.99398619439,34341.91708861065,556.5113278195531,BTC-USDT
2024-01-01 10:30:00+00:00,34341.91708861065,34341.91708861065,34240.58799041345,34266.00363372948,987.9671106629622,BTC-USDT
2024-01-01 10:45:00+00:00,34266.00363372948,34266.00363372948,34062.83614439327,34063.67751398065,956.630606880915,BTC-USDT
2024-01-01 11:00:00+00:00,34063.67751398065,34063.67751398065,32930.92435867708,33074.45397711708,509.26587007047317,BTC-USDT
2024-01-01 11:15:00+00:00,33074.45397711708,33074.45397711708,32525.262404788617,32604.956512240788,700.1778317914939,BTC-USDT
2024-01-01 11:30:00+00:00,32604.956512240788,32604.956512240788,32304.342453228503,32309.184564464784,377.13694743207185,BTC-USDT
2024-01-01 11:45:00+00:00,32309.184564464784,33119.134513671,32309.184564464784,33002.85213858349,706.0891899924255,BTC-USDT
2024-01-01 12:00:00+00:00,33002.85213858349,33394.933302929036,33002.85213858349,33233.76416193828,705.3419064026136,BTC-USDT
2024-01-01 12:15:00+00:00,33233.76416193828,33233.76416193828,31946.268730232947,32085.542807562364,259.43481050264734,BTC-USDT
2024-01-01 12:30:00+00:00,32085.542807562364,32409.266182007465,32085.542807562364,32297.416039314092,950.1527975266209,BTC-USDT
2024-01-01 12:45:00+00:00,32297.416039314092,32297.416039314092,31973.15402264248,32052.833321855454,656.0625161810924,BTC-USDT
2024-01-01 13:00:00+00:00,32052.833321855454,32052.833321855454,31534.74696673371,31624.974560340386,127.34835372715318,BTC-USDT
2024-01-01 13:15:00+00:00,31624.974560340386,32166.470205842743,31624.974560340386,32017.437248642244,708.8620471995218,BTC-USDT
2024-01-01 13:30:00+00:00,32017.437248642244,32723.008475827242,32017.437248642244,32687.75878903542,454.4779650887426,BTC-USDT
2024-01-01 13:45:00+00:00,32687.75878903542,33414.07225668249,32687.75878903542,33305.623654458905,692.0607741427324,BTC-USDT
2024-01-01 14:00:00+00:00,33305.623654458905,33305.623654458905,32746.655067509575,32754.550885910434,979.4567657991855,BTC-USDT
2024-01-01 14:15:00+00:00,32754.550885910434,32754.550885910434,32414.12844161964,32555.86911843768,804.1469356524461,BTC-USDT
2024-01-01 14:30:00+00:00,32555.86911843768,32868.475335838666,32555.86911843768,32775.553975503884,890.6640051712131,BTC-USDT
2024-01-01 14:45:00+00:00,32775.553975503884,33492.1973630461,32775.553975503884,33424.656106695926,700.8340470072262,BTC-USDT
2024-01-01 15:00:00+00:00,33424.656106695926,33424.656106695926,32982.97904892329,33109.17219787931,818.032283972771,BTC-USDT
2024-01-01 15:15:00+00:00,33109.17219787931,33109.17219787931,32854.8579085483,32989.75867568998,208.18814983354758,BTC-USDT
2024-01-01 15:30:00+00:00,32989.75867568998,32989.75867568998,32270.11845945531,32271.047649491968,392.1272469102433,BTC-USDT
2024-01-01 15:45:00+00:00,32271.047649491968,32271.047649491968,31448.88439608222,31511.303986664792,725.920486020876,BTC-USDT
2024-01-01 16:00:00+00:00,31511.303986664792,32092.994304622804,31511.303986664792,32030.76523800722,313.7897177868947,BTC-USDT
2024-01-01 16:15:00+00:00,32030.76523800722,32976.20282640958,32030.76523800722,32914.77533209068,165.87633139159928,BTC-USDT
2024-01-01 16:30:00+00:00,32914.77533209068,32969.871282280095,32760.869329916994,32870.692416768245,657.5413114086531,BTC-USDT
2024-01-01 16:45:00+00:00,32870.692416768245,33618.176896305464,32870.692416768245,33540.44790714863,877.0002846146427,BTC-USDT
2024-01-01 17:00:00+00:00,33540.44790714863,33874.98640570625,33540.44790714863,33787.29455983105,123.07785922579211,BTC-USDT
2024-01-01 17:15:00+00:00,33787.29455983105,33787.29455983105,33294.08151426861,33357.493378449435,458.94050280721046,BTC-USDT
2024-01-01 17:30:00+00:00,33357.493378449435,33700.30914329053,33357.493378449435,33602.83197010631,647.1145835141001,BTC-USDT
2024-01-01 17:45:00+00:00,33602.83197010631,34788.54623376306,33602.83197010631,34656.007234535165,746.310768603845,BTC-USDT
2024-01-01 18:00:00+00:00,34656.007234535165,34800.1188035837,34631.49027544542,34634.64767083105,276.2001871151915,BTC-USDT
2024-01-01 18:15:00+00:00,34634.64767083105,35740.5266625893,34634.64767083105,35739.1752080197,908.2274940549883,BTC-USDT
2024-01-01 18:30:00+00:00,35739.1752080197,35739.1752080197,33761.009832327116,33918.226671440396,154.24065126060475,BTC-USDT
2024-01-01 18:45:00+00:00,33918.226671440396,34644.94679260483,33918.226671440396,34483.832117241516,191.27874560429487,BTC-USDT
2024-01-01 19:00:00+00:00,34483.832117241516,34631.30126525498,34483.832117241516,34547.37330005217,356.3856117657306,BTC-USDT
2024-01-01 19:15:00+00:00,34547.37330005217,34547.37330005217,34206.92683185567,34344.825754542915,585.245149007729,BTC-USDT
2024-01-01 19:30:00+00:00,34344.825754542915,34464.91734630749,34306.34268628951,34411.35474795036,744.5356068008742,BTC-USDT
2024-01-01 19:45:00+00:00,34411.35474795036,34411.35474795036,33005.20661589482,33073.5943921202,209.69748400325278,BTC-USDT
2024-01-01 20:00:00+00:00,33073.5943921202,33073.5943921202,32819.74684711626,32931.89937024652,263.2945129260643,BTC-USDT
2024-01-01 20:15:00+00:00,32931.89937024652,33258.36786867784,32931.89937024652,33171.26619669595,196.18923078526944,BTC-USDT
2024-01-01 20:30:00+00:00,33171.26619669595,34266.71420727545,33171.26619669595,34169.78951161502,966.6341877138218,BTC-USDT
2024-01-01 20:45:00+00:00,34169.78951161502,34169.78951161502,33684.52040865247,33820.81704146612,595.2038879406356,BTC-USDT
2024-01-01 21:00:00+00:00,33820.81704146612,33820.81704146612,33176.30283917328,33281.66449746643,956.2630079859913,BTC-USDT
2024-01-01 21:15:00+00:00,33281.66449746643,33281.66449746643,32817.671420360566,32952.6436130429,895.785817013567,BTC-USDT
2024-01-01 21:30:00+00:00,32952.6436130429,33603.13211158862,32952.6436130429,33564.85478945922,649.8828899658926,BTC-USDT
2024-01-01 21:45:00+00:00,33564.85478945922,33859.09290456831,33564.85478945922,33789.650363147965,910.02081105821,BTC-USDT
2024-01-01 22:00:00+00:00,33789.650363147965,33789.650363147965,33397.27448994337,33436.875546949195,802.4729637194756,BTC-USDT
2024-01-01 22:15:00+00:00,33436.875546949195,33831.68484977657,33436.875546949195,33785.26287901789,481.3644282838865,BTC-USDT
2024-01-01 22:30:00+00:00,33785.26287901789,33967.304869425716,33785.26287901789,33854.307671043774,661.4733922089157,BTC-USDT
2024-01-01 22:45:00+00:00,33854.307671043774,34597.98487510896,33854.307671043774,34520.009751731326,251.21278697037707,BTC-USDT
2024-01-01 23:00:00+00:00,34520.009751731326,34520.009751731326,33895.246027021436,34042.10316263216,295.0658200816981,BTC-USDT
2024-01-01 23:15:00+00:00,34042.10316263216,34042.10316263216,33819.1308545788,33823.12850924691,677.7743503989394,BTC-USDT
2024-01-01 23:30:00+00:00,33823.12850924691,33823.12850924691,33470.533373917395,33562.27541960086,308.7523865043779,BTC-USDT
2024-01-01 23:45:00+00:00,33562.27541960086,33562.27541960086,32500.503252232786,32597.39515226646,547.0901729732525,BTC-USDT
2024-01-02 00:00:00+00:00,32597.39515226646,32956.27090180201,32597.39515226646,32794.30221742241,725.6300986428344,BTC-USDT
2024-01-02 00:15:00+00:00,32794.30221742241,33035.919725307795,32794.30221742241,32969.26925365811,745.8379890923586,BTC-USDT
2024-01-02 00:30:00+00:00,32969.26925365811,33090.10725366922,32812.50060974428,32975.938593638784,215.5548605087127,BTC-USDT
2024-01-02 00:45:00+00:00,32975.938593638784,32975.938593638784,32705.98703919992,32824.868671931086,620.5482253057681,BTC-USDT
2024-01-02 01:00:00+00:00,32824.868671931086,32824.868671931086,31899.228634953022,31911.900750057066,177.09242463678748,BTC-USDT
2024-01-02 01:15:00+00:00,31911.900750057066,31911.900750057066,31617.3588653582,31647.71968190228,391.03440590396866,BTC-USDT
2024-01-02 01:30:00+00:00,31647.71968190228,31647.71968190228,31378.88608370054,31434.682063738685,162.48145847148402,BTC-USDT
2024-01-02 01:45:00+00:00,31434.682063738685,31434.682063738685,30926.955265921562,30937.414055297526,820.3208570401254,BTC-USDT
2024-01-02 02:00:00+00:00,30937.414055297526,30937.414055297526,30757.59134438463,30840.863513153603,892.0711788053125,BTC-USDT
2024-01-02 02:15:00+00:00,30840.863513153603,31195.400622618996,30840.863513153603,31094.20804100731,391.90037780383807,BTC-USDT
2024-01-02 02:30:00+00:00,31094.20804100731,32346.599781835557,31094.20804100731,32292.831907818705,994.7254250990508,BTC-USDT
2024-01-02 02:45:00+00:00,32292.831907818705,32516.269761132455,32292.831907818705,32409.02195695345,757.5854592153215,BTC-USDT
2024-01-02 03:00:00+00:00,32409.02195695345,32655.430755072743,32409.02195695345,32579.64957592795,606.0671342901188,BTC-USDT
2024-01-02 03:15:00+00:00,32579.64957592795,32690.209480371992,32505.913607000948,32534.43051398611,721.0044017385992,BTC-USDT
2024-01-02 03:30:00+00:00,32534.43051398611,32534.43051398611,31228.800780399037,31312.691816151375,187.00880468204764,BTC-USDT
2024-01-02 03:45:00+00:00,31312.691816151375,31369.70286590459,31180.884949436724,31299.22156729751,412.81437181508386,BTC-USDT
2024-01-02 04:00:00+00:00,31299.22156729751,31444.273247822824,31215.433978027875,31340.0813102749,934.4600375315074,BTC-USDT
2024-01-02 04:15:00+00:00,31340.0813102749,32964.63091938138,31340.0813102749,32926.00179134389,237.1744119973757,BTC-USDT
2024-01-02 04:30:00+00:00,32926.00179134389,32965.63316715143,32650.8103448835,32802.85172136541,585.9614172525037,BTC-USDT
2024-01-02 04:45:00+00:00,32802.85172136541,33143.5368133651,32802.85172136541,33004.58202868943,661.2271192024838,BTC-USDT
2024-01-02 05:00:00+00:00,33004.58202868943,33004.58202868943,32860.41248287836,32984.97536394437,214.94213527171132,BTC-USDT
2024-01-02 05:15:00+00:00,32984.97536394437,32984.97536394437,32100.153113379114,32226.16193232357,737.8702279686788,BTC-USDT
2024-01-02 05:30:00+00:00,32226.16193232357,32980.47919477835,32226.16193232357,32974.517339305305,336.8013129197586,BTC-USDT
2024-01-02 05:45:00+00:00,32974.517339305305,33537.787383427145,32974.517339305305,33477.505041443466,943.2620407279566,BTC-USDT
2024-01-02 06:00:00+00:00,33477.505041443466,34108.940868344944,33477.505041443466,34014.753634444765,457.2833653668551,BTC-USDT
2024-01-02 06:15:00+00:00,34014.753634444765,34014.753634444765,33304.71978376693,33405.03415486257,564.111484926848,BTC-USDT
2024-01-02 06:30:00+00:00,33405.03415486257,34516.8953398456,33405.03415486257,34358.94863194412,992.9422133409814,BTC-USDT
2024-01-02 06:45:00+00:00,34358.94863194412,34358.94863194412,33377.51201915844,33412.346146562966,937.5356931795246,BTC-USDT
2024-01-02 07:00:00+00:00,33412.346146562966,33829.87478395433,33412.346146562966,33810.20292632276,442.5609641289221,BTC-USDT
2024-01-02 07:15:00+00:00,33810.20292632276,35482.93921258076,33810.20292632276,35327.85446748639,825.332860105859,BTC-USDT
2024-01-02 07:30:00+00:00,35327.85446748639,35327.85446748639,34585.56669307663,34638.334582879135,172.82735474612696,BTC-USDT
2024-01-02 07:45:00+00:00,34638.334582879135,34638.334582879135,34221.943150389605,34251.66066441098,725.4559800122155,BTC-USDT
2024-01-02 08:00:00+00:00,34251.66066441098,34382.82204261787,34155.993982138,34323.425401890694,676.8748696107988,BTC-USDT
2024-01-02 08:15:00+00:00,34323.425401890694,34323.425401890694,33960.41974363075,33982.93763207323,875.8130340453603,BTC-USDT
2024-01-02 08:30:00+00:00,33982.93763207323,33982.93763207323,32868.2457165122,32948.48547931086,645.6276439758797,BTC-USDT
2024-01-02 08:45:00+00:00,32948.48547931086,33123.17906242902,32948.48547931086,32996.99692917005,552.3094688170981,BTC-USDT
2024-01-02 09:00:00+00:00,32996.99692917005,32996.99692917005,32282.921459104775,32306.56566405127,430.7809800623783,BTC-USDT
2024-01-02 09:15:00+00:00,32306.56566405127,32628.401899361103,32306.56566405127,32617.283921507045,221.6496602393405,BTC-USDT
2024-01-02 09:30:00+00:00,32617.283921507045,32617.283921507045,31938.18817994801,32026.18485244026,969.239945037898,BTC-USDT
2024-01-02 09:45:00+00:00,32026.18485244026,33109.249601832606,32026.18485244026,33037.80569748837,555.5276765562196,BTC-USDT
2024-01-02 10:00:00+00:00,33037.80569748837,33037.80569748837,32510.36638122042,32527.55144848848,676.7436832211856,BTC-USDT
2024-01-02 10:15:00+00:00,32527.55144848848,32527.55144848848,32221.807937147736,32321.939358675605,685.180983158338,BTC-USDT
2024-01-02 10:30:00+00:00,32321.939358675605,32880.389513225135,32321.939358675605,32855.41531478658,802.6854274615959,BTC-USDT
2024-01-02 10:45:00+00:00,32855.41531478658,32855.41531478658,32050.36056903631,32059.684133595892,995.3796854527905,BTC-USDT
2024-01-02 11:00:00+00:00,32059.684133595892,32218.388292961088,32059.684133595892,32209.082998536916,985.3110327370722,BTC-USDT
2024-01-02 11:15:00+00:00,32209.082998536916,33105.07303578477,32209.082998536916,33065.529951286255,209.24644548018603,BTC-USDT
2024-01-02 11:30:00+00:00,33065.529951286255,33065.529951286255,32006.41422168729,32022.592966071894,722.9452075247187,BTC-USDT
2024-01-02 11:45:00+00:00,32022.592966071894,32154.28655112221,32022.592966071894,32144.274927698043,997.0271684676791,BTC-USDT
2024-01-02 12:00:00+00:00,32144.274927698043,32446.533411419314,32144.274927698043,32315.016099600896,375.6282587079505,BTC-USDT
2024-01-02 12:15:00+00:00,32315.016099600896,32929.967125064395,32315.016099600896,32827.56222811576,483.4750455013343,BTC-USDT
2024-01-02 12:30:00+00:00,32827.56222811576,32827.56222811576,31886.623125682,32028.606613842556,504.80618393919025,BTC-USDT
2024-01-02 12:45:00+00:00,32028.606613842556,32028.606613842556,31139.584970621996,31196.949820699054,472.71677727603435,BTC-USDT
2024-01-02 13:00:00+00:00,31196.949820699054,31657.91866148605,31196.949820699054,31527.46778974964,792.3744042772058,BTC-USDT
2024-01-02 13:15:00+00:00,31527.46778974964,31720.20969180425,31527.46778974964,31718.46021819457,533.2097364717913,BTC-USDT
2024-01-02 13:30:00+00:00,31718.46021819457,31884.01115550198,31718.46021819457,31880.951815238877,784.2608408099215,BTC-USDT
2024-01-02 13:45:00+00:00,31880.951815238877,32127.84139831913,31880.951815238877,32105.831292915347,293.6816848155138,BTC-USDT
2024-01-02 14:00:00+00:00,32105.831292915347,32105.831292915347,31637.098790017255,31675.299431981734,978.2863794190484,BTC-USDT
2024-01-02 14:15:00+00:00,31675.299431981734,31953.506664064254,31673.260999840648,31825.95823084794,539.0686395337261,BTC-USDT
2024-01-02 14:30:00+00:00,31825.95823084794,32033.82043736668,31825.95823084794,32016.25372746695,508.9396011039648,BTC-USDT
2024-01-02 14:45:00+00:00,32016.25372746695,32016.25372746695,31549.765025542405,31565.245029020072,539.4170233196004,BTC-USDT
2024-01-02 15:00:00+00:00,31565.245029020072,32793.23115030934,31565.245029020072,32768.646691909584,763.6213696490197,BTC-USDT
2024-01-02 15:15:00+00:00,32768.646691909584,33162.71112524857,32768.646691909584,33083.968281780624,455.02865071303177,BTC-USDT
2024-01-02 15:30:00+00:00,33083.968281780624,33083.968281780624,32181.441874265693,32308.254445476676,902.876220046211,BTC-USDT
2024-01-02 15:45:00+00:00,32308.254445476676,32894.94921442111,32308.254445476676,32738.567767547127,383.8662061732115,BTC-USDT
2024-01-02 16:00:00+00:00,32738.567767547127,32738.567767547127,32039.508411215404,32109.76507877118,329.20355984144607,BTC-USDT
2024-01-02 16:15:00+00:00,32109.76507877118,32759.64518835431,32109.76507877118,32622.488570907193,911.5857929218812,BTC-USDT
2024-01-02 16:30:00+00:00,32622.488570907193,33467.62404100453,32622.488570907193,33390.579042210775,693.4185299852045,BTC-USDT
2024-01-02 16:45:00+00:00,33390.579042210775,33390.579042210775,32745.702208017887,32850.27608217962,652.5402262840556,BTC-USDT
2024-01-02 17:00:00+00:00,32850.27608217962,33503.86738486926,32850.27608217962,33492.7055990089,235.15210073533748,BTC-USDT
2024-01-02 17:15:00+00:00,33492.7055990089,33898.259749538185,33492.7055990089,33773.73030343097,712.205001287518,BTC-USDT
2024-01-02 17:30:00+00:00,33773.73030343097,34344.189078762516,33773.73030343097,34337.03445964243,744.691049256414,BTC-USDT
2024-01-02 17:45:00+00:00,34337.03445964243,35681.08476812482,34337.03445964243,35668.22916504677,110.89762771139871,BTC-USDT
2024-01-02 18:00:00+00:00,35668.22916504677,35668.22916504677,35366.25911726641,35497.15636504764,417.92626765185776,BTC-USDT
2024-01-02 18:15:00+00:00,35497.15636504764,35497.15636504764,34908.4116272446,34969.55646143131,797.1881780630637,BTC-USDT
2024-01-02 18:30:00+00:00,34969.55646143131,34969.55646143131,34324.5613473107,34356.37458881992,256.6984018006759,BTC-USDT
2024-01-02 18:45:00+00:00,34356.37458881992,34356.37458881992,33692.13400103537,33803.73750007221,787.9353959995624,BTC-USDT
2024-01-02 19:00:00+00:00,33803.73750007221,33803.73750007221,33751.49149624951,33755.02648482112,173.9545007287846,BTC-USDT
2024-01-02 19:15:00+00:00,33755.02648482112,34154.01016236976,33755.02648482112,33989.524649810104,792.3008330543203,BTC-USDT
2024-01-02 19:30:00+00:00,33989.524649810104,34288.31566651571,33989.524649810104,34181.55580333021,285.11853597599963,BTC-USDT
2024-01-02 19:45:00+00:00,34181.55580333021,34776.31694545335,34181.55580333021,34755.22288536142,797.1704025740091,BTC-USDT
2024-01-02 20:00:00+00:00,34755.22288536142,34879.67380653,34675.55130450255,34767.73833353516,137.75610108847263,BTC-USDT
2024-01-02 20:15:00+00:00,34767.73833353516,35970.21863422935,34767.73833353516,35796.87427916769,363.53983303086824,BTC-USDT
2024-01-02 20:30:00+00:00,35796.87427916769,35796.87427916769,35504.28867639788,35611.45808139437,624.1803923865218,BTC-USDT
2024-01-02 20:45:00+00:00,35611.45808139437,37746.93248609762,35611.45808139437,37606.271271514765,690.8307465983523,BTC-USDT
2024-01-02 21:00:00+00:00,37606.271271514765,38108.00809595968,37606.271271514765,38083.61634965651,935.2752762934448,BTC-USDT
2024-01-02 21:15:00+00:00,38083.61634965651,38083.61634965651,37370.38152460956,37440.05128690843,488.8691946497764,BTC-USDT
2024-01-02 21:30:00+00:00,37440.05128690843,37440.05128690843,36538.03481559098,36650.35708845133,948.7682539702369,BTC-USDT
2024-01-02 21:45:00+00:00,36650.35708845133,37053.96485964399,36650.35708845133,37009.42536487182,277.72344087394356,BTC-USDT
2024-01-02 22:00:00+00:00,37009.42536487182,37011.48184410974,36729.09004565555,36848.0744702476,357.31611031524415,BTC-USDT
2024-01-02 22:15:00+00:00,36848.0744702476,37534.28601932381,36848.0744702476,37381.77828151378,861.8629048212503,BTC-USDT
2024-01-02 22:30:00+00:00,37381.77828151378,37914.44735017396,37381.77828151378,37741.04112966779,779.5377358716505,BTC-USDT
2024-01-02 22:45:00+00:00,37741.04112966779,37776.66555123867,37531.20305566615,37689.8771658273,755.6416094454519,BTC-USDT
2024-01-02 23:00:00+00:00,37689.8771658273,37689.8771658273,36939.057902852976,37060.64681344678,259.6858925227362,BTC-USDT
2024-01-02 23:15:00+00:00,37060.64681344678,37060.64681344678,35781.22165620867,35958.25669246429,943.649259847407,BTC-USDT
2024-01-02 23:30:00+00:00,35958.25669246429,35958.25669246429,35612.76056599152,35642.1323233469,218.55589610910573,BTC-USDT
2024-01-02 23:45:00+00:00,35642.1323233469,36393.11955504256,35642.1323233469,36261.49397438528,292.16022967960475,BTC-USDT
2024-01-03 00:00:00+00:00,36261.49397438528,36512.85357518922,36261.49397438528,36420.735938420534,759.5213902896255,BTC-USDT
2024-01-03 00:15:00+00:00,36420.735938420534,36420.735938420534,35423.21520969443,35528.08482380521,557.524492224652,BTC-USDT
2024-01-03 00:30:00+00:00,35528.08482380521,35707.964555228864,35528.08482380521,35654.919225242025,719.9967718450816,BTC-USDT
2024-01-03 00:45:00+00:00,35654.919225242025,36091.25456593566,35654.919225242025,35934.34313928594,785.0093833388422,BTC-USDT
2024-01-03 01:00:00+00:00,35934.34313928594,35934.34313928594,35226.75462533024,35308.23853234625,108.39845784438397,BTC-USDT
2024-01-03 01:15:00+00:00,35308.23853234625,35464.19015447842,35291.844511799616,35420.50270753502,992.6289562144271,BTC-USDT
2024-01-03 01:30:00+00:00,35420.50270753502,35482.89562412569,35394.11311523204,35465.30871452778,820.0638718292436,BTC-USDT
2024-01-03 01:45:00+00:00,35465.30871452778,35465.30871452778,34571.039055443856,34667.25541401354,759.7641664267073,BTC-USDT
2024-01-03 02:00:00+00:00,34667.25541401354,35027.25716782625,34667.25541401354,34919.70701059687,419.8461118171655,BTC-USDT
2024-01-03 02:15:00+00:00,34919.70701059687,35455.49794099264,34919.70701059687,35317.09170932421,104.70665218862146,BTC-USDT
2024-01-03 02:30:00+00:00,35317.09170932421,36231.38706999846,35317.09170932421,36094.05087396311,771.1604044581089,BTC-USDT
2024-01-03 02:45:00+00:00,36094.05087396311,36903.85391489544,36094.05087396311,36866.530136528476,431.14667617187604,BTC-USDT
2024-01-03 03:00:00+00:00,36866.530136528476,36866.530136528476,35841.48395414332,35868.18567531412,375.04379394119337,BTC-USDT
2024-01-03 03:15:00+00:00,35868.18567531412,35868.18567531412,35029.83361202961,35205.21443204047,431.4785774561635,BTC-USDT
2024-01-03 03:30:00+00:00,35205.21443204047,35653.07703641104,35205.21443204047,35573.28426890605,897.576202418567,BTC-USDT
2024-01-03 03:45:00+00:00,35573.28426890605,36050.886971074455,35573.28426890605,35944.304141487475,471.3596567637614,BTC-USDT
2024-01-03 04:00:00+00:00,35944.304141487475,36446.43480682669,35944.304141487475,36320.11016824771,657.6304037138566,BTC-USDT
2024-01-03 04:15:00+00:00,36320.11016824771,39303.04921521917,36320.11016824771,39233.31337181849,183.69157584081893,BTC-USDT
2024-01-03 04:30:00+00:00,39233.31337181849,39804.52988595738,39233.31337181849,39687.80759397245,678.0929733147046,BTC-USDT
2024-01-03 04:45:00+00:00,39687.80759397245,40616.709875983426,39687.80759397245,40603.54344727692,605.3361291635713,BTC-USDT
2024-01-03 05:00:00+00:00,40603.54344727692,41505.86546056684,40603.54344727692,41389.837310096096,708.821143503726,BTC-USDT
2024-01-03 05:15:00+00:00,41389.837310096096,42105.5712936377,41389.837310096096,41936.77806850171,842.5444691620559,BTC-USDT
2024-01-03 05:30:00+00:00,41936.77806850171,41936.77806850171,41661.29205313843,41677.34997747915,152.69583631958128,BTC-USDT
